image_id,subject,subject_bbox,relationship,object,object_bbox
39,clutter,"[461, 220, 221, 75]",ON,table,"[474, 247, 222, 186]"
39,clutter,"[461, 220, 221, 75]",has,floor,"[212, 345, 588, 189]"
39,chair,"[613, 239, 143, 209]",ON,mirror,"[168, 58, 115, 137]"
39,lamp,"[19, 117, 81, 161]",ON,table,"[474, 247, 222, 186]"
39,flower,"[556, 198, 38, 45]",ON,table,"[474, 247, 222, 186]"
39,table,"[474, 247, 222, 186]",has_attribute,cluttered,NULL
39,table,"[474, 247, 222, 186]",has_attribute,colored,NULL
39,table,"[474, 247, 222, 186]",has_attribute,creme,NULL
39,table,"[474, 247, 222, 186]",has_attribute,indoors,NULL
39,table,"[474, 247, 222, 186]",has_attribute,brown,NULL
39,clutter,"[461, 220, 221, 75]",has_attribute,black,NULL
39,clutter,"[461, 220, 221, 75]",has_attribute,framed,NULL
39,floor,"[212, 345, 588, 189]",has_attribute,tiled,NULL
39,floor,"[212, 345, 588, 189]",has_attribute,black,NULL
39,floor,"[212, 345, 588, 189]",has_attribute,shiny,NULL
39,floor,"[212, 345, 588, 189]",has_attribute,brown,NULL
39,painting,"[360, 39, 101, 151]",has_attribute,hanging,NULL
39,painting,"[360, 39, 101, 151]",has_attribute,wood,NULL
39,painting,"[360, 39, 101, 151]",has_attribute,indoors,NULL
39,painting,"[360, 39, 101, 151]",has_attribute,brown,NULL
39,wall,"[5, 5, 793, 342]",has_attribute,mustard yellow,NULL
39,wall,"[5, 5, 793, 342]",has_attribute,wood,NULL
39,wall,"[5, 5, 793, 342]",has_attribute,indoors,NULL
39,wall,"[5, 5, 793, 342]",has_attribute,brown,NULL
39,wall,"[5, 5, 793, 342]",has_attribute,orange,NULL
39,wall,"[5, 5, 793, 342]",has_attribute,white,NULL
39,plant,"[21, 248, 217, 285]",has_attribute,wood,NULL
39,plant,"[21, 248, 217, 285]",has_attribute,indoors,NULL
39,plant,"[21, 248, 217, 285]",has_attribute,green,NULL
39,mirror,"[535, 58, 115, 133]",has_attribute,hanging,NULL
39,mirror,"[535, 58, 115, 133]",has_attribute,wood,NULL
39,mirror,"[535, 58, 115, 133]",has_attribute,indoors,NULL
39,mirror,"[535, 58, 115, 133]",has_attribute,grey,NULL
39,mirror,"[168, 58, 115, 137]",has_attribute,hanging,NULL
39,mirror,"[168, 58, 115, 137]",has_attribute,wood,NULL
39,mirror,"[168, 58, 115, 137]",has_attribute,indoors,NULL
39,mirror,"[168, 58, 115, 137]",has_attribute,grey,NULL
39,chair,"[380, 255, 170, 218]",has_attribute,empty,NULL
39,chair,"[380, 255, 170, 218]",has_attribute,indoors,NULL
39,chair,"[380, 255, 170, 218]",has_attribute,brown,NULL
39,chair,"[426, 225, 144, 205]",has_attribute,empty,NULL
39,chair,"[426, 225, 144, 205]",has_attribute,indoors,NULL
39,chair,"[593, 224, 115, 179]",has_attribute,empty,NULL
39,chair,"[613, 239, 143, 209]",has_attribute,empty,NULL
39,chair,"[613, 239, 143, 209]",has_attribute,brown,NULL
39,flower,"[556, 198, 38, 45]",has_attribute,red,NULL
40,lamp stand,"[100, 346, 457, 400]",ON,table,"[181, 686, 376, 113]"
40,table,"[181, 686, 376, 113]",under,lamp stand,"[100, 346, 457, 400]"
40,table,"[122, 340, 437, 419]",next to,chair,"[0, 292, 210, 493]"
40,chair,"[0, 292, 210, 493]",next to,table,"[122, 340, 437, 419]"
40,frame,"[278, 262, 80, 93]",ON,table,"[122, 340, 437, 419]"
40,flowers,"[202, 1, 355, 348]",ON,table,"[122, 340, 437, 419]"
40,books,"[0, 1, 361, 447]",ON,shelf,"[2, 3, 378, 444]"
40,picture,"[351, 276, 69, 87]",ON,table,"[122, 340, 437, 419]"
40,person,"[385, 300, 18, 46]",ON,picture,"[351, 276, 69, 87]"
40,person,"[368, 297, 23, 54]",ON,picture,"[351, 276, 69, 87]"
40,flowers,"[202, 1, 355, 348]",IN,vase,"[371, 224, 89, 127]"
40,flowers,"[202, 1, 355, 348]",IN,vase,"[371, 224, 89, 127]"
40,vase,"[371, 224, 89, 127]",ON,table,"[122, 340, 437, 419]"
40,books,"[0, 1, 361, 447]",IN,background,"[0, 2, 557, 472]"
40,frames,"[271, 265, 145, 94]",ON,table,"[122, 340, 437, 419]"
40,lamp stand,"[170, 104, 213, 244]",ON,table,"[122, 340, 437, 419]"
40,lamp stand,"[170, 104, 213, 244]",has,lampshade,"[166, 105, 210, 117]"
40,lampshade,"[166, 105, 210, 117]",covers,lamp stand,"[170, 104, 213, 244]"
40,floor,"[193, 696, 361, 91]",made of,tile,"[286, 750, 181, 48]"
40,books,"[0, 1, 361, 447]",ON,shelf,"[2, 3, 378, 444]"
40,picture,"[351, 276, 69, 87]",ON,table,"[122, 340, 437, 419]"
40,flowers,"[202, 1, 355, 348]",IN,vase,"[371, 224, 89, 127]"
40,chair,"[0, 292, 210, 493]",by,table,"[122, 340, 437, 419]"
40,shelf,"[2, 3, 378, 444]",with,books,"[0, 1, 361, 447]"
40,lamp stand,"[170, 104, 213, 244]",ON,table,"[122, 340, 437, 419]"
40,picture,"[351, 276, 69, 87]",ON,table,"[122, 340, 437, 419]"
40,vase,"[371, 224, 89, 127]",ON,table,"[122, 340, 437, 419]"
40,tile,"[286, 750, 181, 48]",ON,floor,"[193, 696, 361, 91]"
40,lamp stand,"[170, 104, 213, 244]",ON,table,"[122, 340, 437, 419]"
40,books,"[0, 1, 361, 447]",ON,shelf,"[2, 3, 378, 444]"
40,picture,"[351, 276, 69, 87]",ON,table,"[122, 340, 437, 419]"
40,lamp stand,"[170, 104, 213, 244]",ON,table,"[122, 340, 437, 419]"
40,books,"[0, 1, 361, 447]",ON,shelf,"[2, 3, 378, 444]"
40,picture,"[351, 276, 69, 87]",ON,table,"[122, 340, 437, 419]"
40,books,"[0, 1, 361, 447]",ON,shelf,"[2, 3, 378, 444]"
40,tile,"[286, 750, 181, 48]",ON,floor,"[193, 696, 361, 91]"
40,chair,"[0, 292, 210, 493]",by,table,"[122, 340, 437, 419]"
40,flowers,"[202, 1, 355, 348]",IN,vase,"[371, 224, 89, 127]"
40,flowers,"[202, 1, 355, 348]",ON,table,"[122, 340, 437, 419]"
40,table,"[122, 340, 437, 419]",by,chair,"[0, 292, 210, 493]"
40,bow,"[299, 440, 98, 80]",ON,table,"[122, 340, 437, 419]"
40,lamp stand,"[100, 346, 457, 400]",has_attribute,white,NULL
40,lamp stand,"[100, 346, 457, 400]",has_attribute,colored,NULL
40,lamp stand,"[100, 346, 457, 400]",has_attribute,blue,NULL
40,lamp stand,"[100, 346, 457, 400]",has_attribute,indoors,NULL
40,table,"[181, 686, 376, 113]",has_attribute,tiled,NULL
40,table,"[122, 340, 437, 419]",has_attribute,blue,NULL
40,table,"[122, 340, 437, 419]",has_attribute,colorful,NULL
40,chair,"[0, 292, 210, 493]",has_attribute,decorated,NULL
40,chair,"[0, 292, 210, 493]",has_attribute,floral,NULL
40,chair,"[0, 292, 210, 493]",has_attribute,indoors,NULL
40,chair,"[0, 292, 210, 493]",has_attribute,blue,NULL
40,frame,"[278, 262, 80, 93]",has_attribute,yellow,NULL
40,frame,"[278, 262, 80, 93]",has_attribute,indoors,NULL
40,flowers,"[202, 1, 355, 348]",has_attribute,yellow,NULL
40,flowers,"[202, 1, 355, 348]",has_attribute,indoors,NULL
40,books,"[0, 1, 361, 447]",has_attribute,arranged,NULL
40,books,"[0, 1, 361, 447]",has_attribute,indoors,NULL
40,shelf,"[2, 3, 378, 444]",has_attribute,indoors,NULL
40,picture,"[351, 276, 69, 87]",has_attribute,indoors,NULL
40,scene,"[0, 8, 556, 791]",has_attribute,indoors,NULL
40,scene,"[0, 8, 556, 791]",has_attribute,daytime,NULL
40,scene,"[0, 8, 556, 791]",has_attribute,sunny,NULL
40,lamp stand,"[170, 104, 213, 244]",has_attribute,indoors,NULL
40,lamp stand,"[170, 104, 213, 244]",has_attribute,white,NULL
40,photos,"[275, 264, 147, 95]",has_attribute,framed,NULL
40,lampshade,"[166, 105, 210, 117]",has_attribute,white,NULL
40,window,"[398, 2, 161, 562]",has_attribute,light,NULL
40,window,"[398, 2, 161, 562]",has_attribute,clean,NULL
40,picture,"[278, 262, 80, 93]",has_attribute,yellow,NULL
41,gallon jug,"[17, 316, 118, 172]",has,lid,"[45, 312, 26, 18]"
41,toaster oven,"[65, 277, 202, 150]",next to,microwave oven,"[372, 231, 344, 232]"
41,box,"[465, 111, 64, 36]",full of,matches,"[469, 121, 53, 19]"
41,can opener,"[602, 232, 92, 35]",ON,microwave oven,"[372, 231, 344, 232]"
41,kitchen drawer,"[262, 484, 218, 113]",has,handle,"[324, 522, 72, 42]"
41,kitchen drawer,"[17, 484, 221, 116]",has,handle,"[77, 573, 38, 27]"
41,cabinet,"[4, 4, 289, 226]",has,handle,"[114, 53, 25, 72]"
41,cabinet,"[4, 4, 289, 226]",has,handle,"[3, 55, 30, 91]"
41,microwave oven,"[372, 231, 344, 232]",ON,counter,"[7, 359, 783, 241]"
41,jerrycan,"[1, 305, 42, 93]",ON,counter,"[7, 359, 783, 241]"
41,tiles,"[0, 171, 728, 237]",ON,wall,"[1, 156, 727, 293]"
41,tiles,"[0, 366, 797, 229]",ON,counter,"[7, 359, 783, 241]"
41,gallon jug,"[17, 316, 118, 172]",ON,counter,"[7, 359, 783, 241]"
41,tiles,"[0, 171, 728, 237]",ON,wall,"[1, 156, 727, 293]"
41,gallon jug,"[17, 316, 118, 172]",ON,counter,"[7, 359, 783, 241]"
41,microwave oven,"[372, 231, 344, 232]",ON,counter,"[7, 359, 783, 241]"
41,counter,"[7, 359, 783, 241]",has,tiles,"[0, 366, 797, 229]"
41,wall,"[1, 156, 727, 293]",has,tiles,"[0, 171, 728, 237]"
41,bowl,"[463, 138, 80, 54]",ON,stand,"[398, 0, 208, 242]"
41,cup,"[537, 170, 77, 91]",ON,microwave oven,"[372, 231, 344, 232]"
41,knife block,"[694, 304, 76, 149]",has,knife,"[699, 289, 25, 55]"
41,tiles,"[0, 366, 797, 229]",ON,counter,"[7, 359, 783, 241]"
41,mixer,"[93, 258, 115, 61]",ON,toaster oven,"[65, 277, 202, 150]"
41,knife,"[699, 289, 25, 55]",ON,knife block,"[694, 304, 76, 149]"
41,tin,"[67, 269, 167, 43]",ON,toaster oven,"[65, 277, 202, 150]"
41,tiles,"[0, 171, 728, 237]",ON,wall,"[1, 156, 727, 293]"
41,microwave oven,"[372, 231, 344, 232]",has_attribute,white,NULL
41,microwave oven,"[372, 231, 344, 232]",has_attribute,on,NULL
41,microwave oven,"[372, 231, 344, 232]",has_attribute,microwave oven,NULL
41,gallon jug,"[17, 316, 118, 172]",has_attribute,empty,NULL
41,gallon jug,"[17, 316, 118, 172]",has_attribute,clean,NULL
41,lid,"[45, 312, 26, 18]",has_attribute,blue,NULL
41,power outlet,"[330, 266, 29, 68]",has_attribute,red,NULL
41,power outlet,"[330, 266, 29, 68]",has_attribute,power outlet,NULL
41,mixer,"[93, 258, 115, 61]",has_attribute,white,NULL
41,knife block,"[694, 304, 76, 149]",has_attribute,almost empty,NULL
41,power cord,"[247, 368, 106, 72]",has_attribute,unplugged,NULL
41,box,"[465, 111, 64, 36]",has_attribute,closed,NULL
41,box,"[465, 111, 64, 36]",has_attribute,match box,NULL
41,kitchen drawer,"[262, 484, 218, 113]",has_attribute,closed,NULL
41,kitchen drawer,"[262, 484, 218, 113]",has_attribute,wooden,NULL
41,counter,"[7, 359, 783, 241]",has_attribute,tiled,NULL
41,counter,"[7, 359, 783, 241]",has_attribute,wooden,NULL
41,counter,"[7, 359, 783, 241]",has_attribute,white,NULL
41,wall,"[1, 156, 727, 293]",has_attribute,tiled,NULL
41,wall,"[1, 156, 727, 293]",has_attribute,cream,NULL
41,kitchen drawer,"[17, 484, 221, 116]",has_attribute,wooden,NULL
41,kitchen drawer,"[17, 484, 221, 116]",has_attribute,brown,NULL
41,kitchen drawer,"[519, 555, 122, 44]",has_attribute,wooden,NULL
41,kitchen drawer,"[519, 555, 122, 44]",has_attribute,brown,NULL
41,cabinet,"[4, 4, 289, 226]",has_attribute,wooden,NULL
41,cabinet,"[4, 4, 289, 226]",has_attribute,brown,NULL
41,cabinet,"[4, 4, 289, 226]",has_attribute,cabinet,NULL
41,cabinet,"[4, 4, 289, 226]",has_attribute,wood,NULL
41,handle,"[3, 55, 30, 91]",has_attribute,metal,NULL
41,handle,"[3, 55, 30, 91]",has_attribute,silver,NULL
41,handle,"[114, 53, 25, 72]",has_attribute,metal,NULL
41,handle,"[114, 53, 25, 72]",has_attribute,silver,NULL
41,handle,"[324, 522, 72, 42]",has_attribute,metal,NULL
41,handle,"[324, 522, 72, 42]",has_attribute,silver,NULL
41,handle,"[77, 573, 38, 27]",has_attribute,metal,NULL
41,handle,"[77, 573, 38, 27]",has_attribute,silver,NULL
41,kitchen,"[6, 5, 783, 595]",has_attribute,full,NULL
41,kitchen,"[6, 5, 783, 595]",has_attribute,indoors,NULL
41,kitchen,"[6, 5, 783, 595]",has_attribute,interior,NULL
41,kitchen,"[6, 5, 783, 595]",has_attribute,kitchen,NULL
41,kitchen,"[6, 5, 783, 595]",has_attribute,neat,NULL
41,kitchen,"[6, 5, 783, 595]",has_attribute,inside,NULL
41,kitchen,"[6, 5, 783, 595]",has_attribute,ready,NULL
41,tiles,"[0, 171, 728, 237]",has_attribute,tiles,NULL
41,switch,"[321, 260, 45, 74]",has_attribute,red,NULL
41,bowl,"[463, 138, 80, 54]",has_attribute,empty,NULL
41,drawers,"[262, 484, 218, 113]",has_attribute,brown,NULL
42,chair,"[39, 385, 94, 52]",IN,room,"[8, 4, 206, 239]"
42,book,"[34, 381, 85, 31]",in a,pile,"[31, 380, 93, 61]"
42,room,"[8, 4, 206, 239]",OF,entertainment center,"[2, 0, 795, 598]"
42,lamp,"[1, 5, 159, 181]",IN,entertainment center,"[2, 0, 795, 598]"
42,sofa,"[6, 200, 184, 247]",IN,entertainment center,"[2, 0, 795, 598]"
42,fridge,"[451, 100, 97, 164]",IN,entertainment center,"[2, 0, 795, 598]"
42,chair,"[51, 404, 252, 195]",IN,entertainment center,"[2, 0, 795, 598]"
42,chair,"[51, 404, 252, 195]",made of,wood,"[54, 405, 252, 192]"
42,entertainment center,"[2, 0, 795, 598]",IN,daytime,"[3, 0, 215, 175]"
42,carpet,"[84, 265, 714, 329]",ON,floor,"[66, 263, 728, 330]"
42,view,"[1, 1, 108, 151]",of a,building,"[17, 73, 36, 56]"
42,lamp,"[1, 5, 159, 181]",on top of,table,"[3, 380, 148, 215]"
42,chair,"[6, 200, 184, 247]",ON,left,"[3, 3, 405, 594]"
42,table,"[219, 292, 142, 152]",IN,middle,"[222, 3, 316, 595]"
42,entertainment center,"[2, 0, 795, 598]",IN,daytime,"[3, 0, 215, 175]"
42,chair,"[51, 404, 252, 195]",OF,several,"[58, 246, 740, 345]"
42,chair,"[51, 404, 252, 195]",made of,wood,"[54, 405, 252, 192]"
42,table,"[219, 292, 142, 152]",IN,middle,"[222, 3, 316, 595]"
42,building,"[17, 73, 36, 56]",IN,window,"[2, 1, 160, 171]"
42,chair,"[51, 404, 252, 195]",OF,two,"[48, 375, 465, 223]"
42,lamp,"[1, 5, 159, 181]",on top of,table,"[3, 380, 148, 215]"
42,book,"[34, 381, 85, 31]",on top of,table,"[4, 389, 155, 209]"
42,window,"[2, 1, 160, 171]",looking out,city,"[1, 69, 117, 67]"
42,alarm,"[620, 61, 22, 21]",ON,wall,"[192, 7, 601, 287]"
42,doorway,"[411, 17, 208, 285]",behind,chair,"[404, 198, 81, 106]"
42,chair,"[51, 404, 252, 195]",OF,several,"[58, 246, 740, 345]"
42,chair,"[51, 404, 252, 195]",IN,entertainment center,"[2, 0, 795, 598]"
42,carpet,"[84, 265, 714, 329]",ON,floor,"[66, 263, 728, 330]"
42,building,"[17, 73, 36, 56]",out,window,"[2, 1, 160, 171]"
42,entertainment center,"[2, 0, 795, 598]",of an,indoors,"[0, 0, 799, 599]"
42,chair,"[51, 404, 252, 195]",IN,entertainment center,"[2, 0, 795, 598]"
42,window,"[2, 1, 160, 171]",IN,entertainment center,"[2, 0, 795, 598]"
42,book,"[34, 381, 85, 31]",on top of,table,"[4, 389, 155, 209]"
42,chair,"[229, 203, 85, 105]",by,window,"[2, 1, 160, 171]"
42,chair,"[229, 203, 85, 105]",besides,table,"[219, 292, 142, 152]"
42,couch,"[24, 75, 30, 49]",has_attribute,blue,NULL
42,couch,"[24, 75, 30, 49]",has_attribute,plush,NULL
42,couch,"[24, 75, 30, 49]",has_attribute,tall,NULL
42,couch,"[24, 75, 30, 49]",has_attribute,brown,NULL
42,coffee table,"[222, 209, 360, 93]",has_attribute,gray,NULL
42,coffee table,"[222, 209, 360, 93]",has_attribute,industrial,NULL
42,coffee table,"[222, 209, 360, 93]",has_attribute,wooden,NULL
42,coffee table,"[222, 209, 360, 93]",has_attribute,side by side,NULL
42,coffee table,"[222, 209, 360, 93]",has_attribute,brown,NULL
42,refrigerator,"[58, 391, 718, 198]",has_attribute,tall,NULL
42,refrigerator,"[58, 391, 718, 198]",has_attribute,black,NULL
42,refrigerator,"[58, 391, 718, 198]",has_attribute,wooden,NULL
42,refrigerator,"[58, 391, 718, 198]",has_attribute,side by side,NULL
42,refrigerator,"[58, 391, 718, 198]",has_attribute,brown,NULL
42,chair,"[39, 385, 94, 52]",has_attribute,black,NULL
42,entertainment center,"[2, 0, 795, 598]",has_attribute,grey,NULL
42,entertainment center,"[2, 0, 795, 598]",has_attribute,daytime,NULL
42,entertainment center,"[2, 0, 795, 598]",has_attribute,indoors,NULL
42,entertainment center,"[2, 0, 795, 598]",has_attribute,lit,NULL
42,lamp,"[1, 5, 159, 181]",has_attribute,thin,NULL
42,lamp,"[1, 5, 159, 181]",has_attribute,metal,NULL
42,lamp,"[1, 5, 159, 181]",has_attribute,silver,NULL
42,tv,"[596, 181, 30, 81]",has_attribute,off,NULL
42,tv,"[596, 181, 30, 81]",has_attribute,present,NULL
42,sofa,"[6, 200, 184, 247]",has_attribute,blue,NULL
42,fridge,"[451, 100, 97, 164]",has_attribute,black,NULL
42,table,"[219, 292, 142, 152]",has_attribute,white,NULL
42,table,"[219, 292, 142, 152]",has_attribute,gray,NULL
42,carpet rug,"[355, 310, 433, 279]",has_attribute,black,NULL
42,scene,"[18, 11, 763, 552]",has_attribute,indoors,NULL
42,wall,"[192, 7, 601, 287]",has_attribute,white,NULL
42,carpet,"[84, 265, 714, 329]",has_attribute,dark,NULL
42,carpet,"[84, 265, 714, 329]",has_attribute,gray,NULL
42,chair,"[6, 200, 184, 247]",has_attribute,blue,NULL
42,window,"[2, 1, 160, 171]",has_attribute,rectangle,NULL
42,couch,"[3, 194, 193, 404]",has_attribute,blue,NULL
43,plate,"[521, 518, 203, 77]",ON,table,"[178, 366, 616, 231]"
43,switch,"[639, 270, 39, 56]",ON,wall,"[569, 70, 230, 321]"
43,tiles,"[7, 57, 767, 145]",IN,kitchen,"[4, 10, 785, 587]"
43,knob,"[99, 546, 36, 22]",ON,drawers,"[6, 513, 282, 75]"
43,two men,"[375, 245, 65, 48]",ON,tv set,"[276, 190, 273, 253]"
43,plastic things,"[10, 348, 131, 67]",ON,table,"[178, 366, 616, 231]"
43,thing,"[440, 281, 183, 261]",ON,table,"[178, 366, 616, 231]"
43,tv set,"[276, 190, 273, 253]",ON,counter,"[15, 338, 740, 229]"
43,plate,"[521, 518, 203, 77]",ON,counter,"[15, 338, 740, 229]"
43,thing,"[440, 281, 183, 261]",plugged into,outlet,"[702, 286, 44, 64]"
43,tiles,"[0, 42, 799, 336]",behind,tv,"[273, 176, 281, 240]"
43,drawer,"[0, 498, 262, 100]",near,tv,"[273, 176, 281, 240]"
43,plates,"[1, 354, 119, 56]",near,tv,"[273, 176, 281, 240]"
43,plug,"[550, 269, 53, 37]",near,tv,"[273, 176, 281, 240]"
43,tv,"[273, 176, 281, 240]",ON,counter,"[0, 360, 799, 236]"
43,drawer,"[0, 498, 262, 100]",under,counter,"[0, 360, 799, 236]"
43,socket,"[594, 250, 24, 50]",near,tv,"[273, 176, 281, 240]"
43,plug,"[550, 269, 53, 37]",IN,socket,"[594, 250, 24, 50]"
43,plates,"[1, 354, 119, 56]",ON,counter,"[0, 360, 799, 236]"
43,tv,"[273, 176, 281, 240]",ON,counter,"[0, 360, 799, 236]"
43,plug,"[550, 269, 53, 37]",IN,socket,"[594, 250, 24, 50]"
43,drawer,"[0, 498, 262, 100]",under,counter,"[0, 360, 799, 236]"
43,tv,"[273, 176, 281, 240]",ON,counter,"[0, 360, 799, 236]"
43,stand,"[680, 125, 119, 445]",ON,counter,"[0, 360, 799, 236]"
43,tv,"[273, 176, 281, 240]",ON,counter,"[0, 360, 799, 236]"
43,plate,"[529, 526, 179, 63]",ON,counter,"[0, 360, 799, 236]"
43,knob,"[102, 550, 18, 16]",ON,drawer,"[0, 498, 262, 100]"
43,plug,"[599, 315, 116, 96]",IN,outlet,"[702, 286, 44, 64]"
43,dial,"[482, 463, 30, 27]",ON,object,"[437, 276, 162, 255]"
43,plates,"[1, 354, 119, 56]",ON,counter,"[0, 360, 799, 236]"
43,phone outlet,"[636, 270, 34, 58]",ON,tiles,"[0, 42, 799, 336]"
43,people,"[296, 248, 116, 113]",ON,tv,"[273, 176, 281, 240]"
43,object,"[437, 276, 162, 255]",ON,counter,"[0, 360, 799, 236]"
43,plug,"[550, 269, 53, 37]",IN,socket,"[594, 250, 24, 50]"
43,tv set,"[276, 190, 273, 253]",has_attribute,on,NULL
43,tv set,"[276, 190, 273, 253]",has_attribute,black,NULL
43,tv set,"[276, 190, 273, 253]",has_attribute,older type,NULL
43,plate,"[521, 518, 203, 77]",has_attribute,colorful,NULL
43,table,"[178, 366, 616, 231]",has_attribute,grey,NULL
43,switch,"[639, 270, 39, 56]",has_attribute,white,NULL
43,tiles,"[7, 57, 767, 145]",has_attribute,white,NULL
43,drawers,"[6, 513, 282, 75]",has_attribute,brown,NULL
43,knob,"[99, 546, 36, 22]",has_attribute,gold,NULL
43,plastic things,"[10, 348, 131, 67]",has_attribute,white,NULL
43,thing,"[440, 281, 183, 261]",has_attribute,blue,NULL
43,thing,"[440, 281, 183, 261]",has_attribute,plugged,NULL
43,thing,"[440, 281, 183, 261]",has_attribute,plugged in,NULL
43,counter,"[15, 338, 740, 229]",has_attribute,granite,NULL
43,backsplash,"[9, 195, 773, 150]",has_attribute,tiles,NULL
43,granite,"[6, 409, 425, 81]",has_attribute,black,NULL
43,wire,"[557, 272, 51, 29]",has_attribute,plugged in,NULL
43,wire,"[649, 315, 100, 14]",has_attribute,plugged in,NULL
43,cabinets,"[12, 4, 787, 67]",has_attribute,wood,NULL
43,cabinets,"[18, 508, 311, 81]",has_attribute,wood,NULL
43,tv,"[273, 176, 281, 240]",has_attribute,black,NULL
43,tv,"[273, 176, 281, 240]",has_attribute,on,NULL
43,tiles,"[0, 42, 799, 336]",has_attribute,white,NULL
43,drawer,"[0, 498, 262, 100]",has_attribute,brown,NULL
43,plates,"[1, 354, 119, 56]",has_attribute,white,NULL
43,tray,"[601, 403, 107, 97]",has_attribute,clear,NULL
43,tray,"[601, 403, 107, 97]",has_attribute,glass,NULL
43,counter,"[0, 360, 799, 236]",has_attribute,black,NULL
43,stand,"[680, 125, 119, 445]",has_attribute,wooden,NULL
43,plate,"[529, 526, 179, 63]",has_attribute,colorful,NULL
43,object,"[437, 276, 162, 255]",has_attribute,blue,NULL
43,object,"[437, 276, 162, 255]",has_attribute,large,NULL
43,tiles,"[0, 175, 799, 149]",has_attribute,decorative,NULL
44,writing,"[363, 149, 75, 51]",ON,board,"[280, 82, 212, 151]"
44,chair,"[459, 316, 188, 214]",has,legs,"[458, 401, 173, 139]"
44,board,"[280, 82, 212, 151]",has,stand,"[277, 143, 231, 141]"
44,chair,"[153, 439, 286, 160]",has,arms,"[168, 437, 260, 126]"
44,chair,"[153, 439, 286, 160]",has,floor,"[4, 235, 794, 364]"
44,chair,"[153, 439, 286, 160]",has,table,"[245, 261, 553, 132]"
44,chair,"[153, 439, 286, 160]",has,writing,"[363, 149, 75, 51]"
44,chair,"[153, 439, 286, 160]",has,board,"[280, 82, 212, 151]"
44,chalkboard,"[1, 34, 409, 192]",has,chair,"[253, 216, 64, 69]"
44,wall,"[427, 3, 371, 350]",has,projector screen,"[95, 40, 177, 157]"
44,wall,"[427, 3, 371, 350]",has,chair,"[459, 316, 188, 214]"
44,wall,"[427, 3, 371, 350]",has,legs,"[458, 401, 173, 139]"
44,wall,"[427, 3, 371, 350]",has,chalkboard,"[1, 34, 409, 192]"
44,wall,"[427, 3, 371, 350]",has,light,"[2, 9, 98, 26]"
44,wall,"[427, 3, 371, 350]",has,light,"[117, 12, 116, 23]"
44,wall,"[427, 3, 371, 350]",has,light,"[242, 14, 101, 26]"
44,wall,"[427, 3, 371, 350]",has,light,"[350, 19, 93, 25]"
44,stand,"[277, 143, 231, 141]",in front of,wall,"[427, 3, 371, 350]"
44,tables,"[99, 217, 700, 305]",IN,room,"[0, 5, 791, 583]"
44,chairs,"[3, 221, 792, 377]",IN,room,"[0, 5, 791, 583]"
44,white,"[99, 48, 175, 146]",IN,room,"[0, 5, 791, 583]"
44,be,"[0, 6, 797, 591]",a,classroom,"[0, 5, 796, 593]"
44,an,"[2, 4, 797, 594]",indoor,scene,"[0, 3, 792, 596]"
44,lights,"[1, 10, 442, 39]",ON,board,"[96, 44, 180, 155]"
44,alarm,"[547, 65, 19, 25]",ON,wall,"[427, 3, 371, 350]"
44,time,"[1, 6, 798, 592]",it,is,"[1, 4, 791, 595]"
44,noone,"[0, 2, 798, 592]",IN,room,"[0, 5, 791, 583]"
44,white,"[281, 89, 204, 138]",board,writings,"[364, 146, 74, 48]"
44,floor,"[4, 235, 794, 364]",has,carpet,"[8, 273, 790, 324]"
44,book,"[155, 252, 52, 21]",ON,table,"[100, 218, 452, 62]"
44,red,"[547, 60, 20, 32]",ON,wall,"[427, 3, 371, 350]"
44,chalks,"[111, 199, 169, 14]",ON,board,"[0, 37, 414, 172]"
44,white,"[318, 245, 70, 48]",empty,chairs,"[307, 224, 251, 74]"
44,carpet,"[8, 273, 790, 324]",ON,floor,"[4, 235, 794, 364]"
44,long,"[128, 254, 324, 49]",empty,table,"[136, 250, 324, 45]"
44,black,"[251, 213, 70, 58]",empty,chair,"[253, 216, 64, 69]"
44,item,"[482, 218, 31, 21]",ON,table,"[100, 218, 452, 62]"
44,legs,"[209, 315, 62, 134]",ON,chair,"[210, 280, 157, 170]"
44,socket,"[21, 268, 20, 19]",ON,wall,"[0, 202, 466, 118]"
44,white,"[348, 260, 112, 124]",empty,chair,"[342, 261, 116, 128]"
44,carpet,"[8, 273, 790, 324]",ON,floor,"[4, 235, 794, 364]"
44,writing,"[363, 149, 75, 51]",ON,board,"[280, 82, 212, 151]"
44,white,"[99, 48, 175, 146]",screen,projector,"[95, 40, 177, 157]"
44,chalkboard,"[1, 34, 409, 192]",with,writing,"[0, 36, 417, 177]"
44,item,"[482, 218, 31, 21]",ON,table,"[100, 218, 452, 62]"
44,markers,"[106, 195, 182, 22]",against,chalkboard,"[1, 34, 409, 192]"
44,brown,"[455, 236, 220, 36]",a,table,"[454, 235, 227, 39]"
44,carpeted,"[6, 275, 793, 324]",a,floor,"[4, 235, 794, 364]"
44,writing,"[363, 149, 75, 51]",ON,board,"[280, 82, 212, 151]"
44,wall,"[427, 3, 371, 350]",IN,classroom,"[0, 5, 796, 593]"
44,chair,"[210, 280, 157, 170]",with,metallic,"[209, 313, 66, 146]"
44,black,"[251, 213, 70, 58]",a,chair,"[257, 219, 61, 52]"
44,socket,"[21, 268, 20, 19]",ON,wall,"[0, 202, 466, 118]"
