image_id,subject,subject_bbox,relationship,object,object_bbox
177,tools,"[250, 207, 64, 22]",ON,table,"[237, 199, 101, 43]"
177,painting,"[2, 3, 211, 156]",ON,wall,"[0, 3, 302, 349]"
177,floor,"[4, 253, 723, 195]",OF,office,"[0, 8, 794, 436]"
177,wheels,"[335, 428, 24, 19]",ON,chair,"[327, 234, 163, 214]"
177,chair,"[327, 234, 163, 214]",ON,floor,"[4, 253, 723, 195]"
177,wheels,"[330, 421, 26, 26]",ON,chair,"[556, 197, 218, 240]"
177,pot,"[453, 245, 109, 118]",for,plant,"[385, 8, 203, 291]"
177,painting,"[0, 4, 222, 180]",ON,wall,"[4, 8, 326, 356]"
177,wall,"[0, 3, 302, 349]",IN,room,"[5, 5, 789, 443]"
177,tubes,"[19, 223, 121, 173]",hanging behind,chair,"[63, 171, 294, 229]"
177,back,"[418, 240, 67, 106]",OF,chair,"[315, 232, 186, 216]"
177,back,"[407, 236, 78, 104]",OF,chair,"[330, 215, 158, 226]"
177,chair,"[63, 171, 294, 229]",has_attribute,dentist chair,NULL
177,chair,"[63, 171, 294, 229]",has_attribute,white,NULL
177,chair,"[63, 171, 294, 229]",has_attribute,patient,NULL
177,chair,"[556, 197, 218, 240]",has_attribute,black,NULL
177,chair,"[556, 197, 218, 240]",has_attribute,brown,NULL
177,chair,"[556, 197, 218, 240]",has_attribute,shiny,NULL
177,plant,"[380, 8, 224, 286]",has_attribute,green,NULL
177,plant,"[380, 8, 224, 286]",has_attribute,leafy,NULL
177,box,"[463, 257, 88, 89]",has_attribute,plant box,NULL
177,box,"[463, 257, 88, 89]",has_attribute,red,NULL
177,kleenex,"[166, 180, 56, 46]",has_attribute,blue,NULL
177,chair,"[327, 234, 163, 214]",has_attribute,white,NULL
177,chair,"[327, 234, 163, 214]",has_attribute,sitting chair,NULL
177,chair,"[327, 234, 163, 214]",has_attribute,rolling,NULL
177,trim,"[371, 3, 45, 284]",has_attribute,black,NULL
177,chair,"[548, 210, 220, 222]",has_attribute,black,NULL
177,box,"[459, 248, 88, 114]",has_attribute,plant box,NULL
177,plant,"[387, 5, 186, 269]",has_attribute,green,NULL
177,chair,"[54, 177, 292, 212]",has_attribute,dentist,NULL
177,table,"[237, 199, 101, 43]",has_attribute,dental,NULL
177,wall,"[0, 3, 302, 349]",has_attribute,white,NULL
177,door,"[588, 4, 118, 325]",has_attribute,glass,NULL
177,floor,"[4, 253, 723, 195]",has_attribute,tiled,NULL
177,chair,"[547, 202, 237, 245]",has_attribute,brown,NULL
177,chair,"[547, 202, 237, 245]",has_attribute,leather,NULL
177,wheels,"[330, 421, 26, 26]",has_attribute,grey,NULL
177,plant,"[374, 5, 193, 293]",has_attribute,tall,NULL
177,plant,"[374, 5, 193, 293]",has_attribute,green,NULL
177,pot,"[453, 245, 109, 118]",has_attribute,brown,NULL
177,painting,"[0, 4, 222, 180]",has_attribute,colorful,NULL
177,chair,"[555, 211, 227, 216]",has_attribute,black,NULL
177,chair,"[555, 211, 227, 216]",has_attribute,colored,NULL
177,chair,"[558, 202, 209, 224]",has_attribute,leather,NULL
177,back,"[418, 240, 67, 106]",has_attribute,support,NULL
177,chair,"[330, 215, 158, 226]",has_attribute,white,NULL
177,back,"[407, 236, 78, 104]",has_attribute,support,NULL
178,container,"[150, 132, 26, 27]",by,napkin dispenser,"[186, 111, 44, 52]"
178,pictures,"[13, 0, 78, 44]",ON,wall,"[2, 0, 330, 54]"
178,napkin dispenser,"[188, 113, 37, 48]",with,front,"[186, 126, 34, 35]"
178,man,"[45, 29, 42, 48]",sitting on,bench,"[31, 50, 25, 24]"
178,chairs,"[47, 65, 286, 28]",are behind,counter,"[0, 84, 334, 30]"
178,flowers,"[169, 16, 33, 26]",are in a,vase,"[173, 36, 22, 17]"
178,boxes,"[118, 32, 59, 41]",are in a,counter,"[171, 49, 151, 21]"
178,stool,"[77, 251, 217, 223]",with,brace,"[217, 394, 38, 76]"
178,stool,"[77, 251, 217, 223]",with,brace,"[104, 381, 43, 71]"
178,stacks,"[114, 33, 71, 43]",OF,boxes,"[122, 30, 193, 18]"
178,cloth,"[258, 93, 33, 12]",ON,counter,"[8, 80, 326, 45]"
178,man,"[48, 26, 40, 45]",sitting at,table,"[67, 59, 25, 15]"
178,woman,"[246, 1, 55, 50]",WEARING,shirt,"[249, 11, 46, 33]"
178,napkin dispenser,"[186, 111, 44, 52]",has_attribute,napkin,NULL
178,container,"[150, 132, 26, 27]",has_attribute,shiny,NULL
178,container,"[150, 132, 26, 27]",has_attribute,metal,NULL
178,container,"[150, 132, 26, 27]",has_attribute,cream,NULL
178,floor,"[0, 445, 194, 53]",has_attribute,brown,NULL
178,floor,"[0, 445, 194, 53]",has_attribute,speckled,NULL
178,boxes,"[123, 31, 50, 35]",has_attribute,stacks,NULL
178,boxes,"[123, 31, 50, 35]",has_attribute,pink,NULL
178,boxes,"[123, 31, 50, 35]",has_attribute,orange,NULL
178,wall,"[2, 0, 330, 54]",has_attribute,green,NULL
178,pictures,"[13, 0, 78, 44]",has_attribute,framed,NULL
178,front,"[186, 126, 34, 35]",has_attribute,silver,NULL
178,napkin dispenser,"[188, 113, 37, 48]",has_attribute,napkin,NULL
178,napkin dispenser,"[188, 113, 37, 48]",has_attribute,metal,NULL
178,bench,"[31, 50, 25, 24]",has_attribute,red,NULL
178,vase,"[173, 36, 22, 17]",has_attribute,glassy,NULL
178,flowers,"[169, 16, 33, 26]",has_attribute,yellow,NULL
178,brace,"[217, 394, 38, 76]",has_attribute,metal,NULL
178,brace,"[104, 381, 43, 71]",has_attribute,metal,NULL
178,stool,"[77, 251, 217, 223]",has_attribute,red,NULL
178,stool,"[77, 251, 217, 223]",has_attribute,vinyl,NULL
178,boxes,"[122, 30, 193, 18]",has_attribute,pink,NULL
178,cloth,"[258, 93, 33, 12]",has_attribute,blue,NULL
178,napkin holder,"[186, 114, 43, 50]",has_attribute,red,NULL
178,napkin holder,"[186, 114, 43, 50]",has_attribute,silver,NULL
178,table,"[67, 59, 25, 15]",has_attribute,white,NULL
178,shirt,"[249, 11, 46, 33]",has_attribute,white,NULL
178,shaker,"[74, 125, 31, 45]",has_attribute,large,NULL
178,shaker,"[102, 131, 16, 32]",has_attribute,small,NULL
179,lines,"[291, 277, 206, 203]",are on bottom of,pool,"[58, 185, 488, 309]"
179,items,"[185, 149, 66, 21]",are on a,counter,"[111, 146, 160, 53]"
179,drain,"[629, 260, 27, 20]",ON,floor,"[479, 203, 184, 291]"
179,ladder,"[249, 214, 62, 74]",inside,pool,"[0, 189, 558, 303]"
179,lines,"[291, 277, 206, 203]",are on,pool,"[0, 189, 558, 303]"
179,light,"[398, 232, 37, 46]",reflected in,pool,"[58, 185, 488, 309]"
179,bucket,"[76, 237, 41, 48]",IN,pool room,"[2, 3, 664, 491]"
179,vent,"[0, 171, 59, 35]",ON,wall,"[6, 104, 233, 175]"
179,door,"[462, 63, 53, 88]",ON,wall,"[362, 46, 285, 172]"
179,door,"[513, 69, 47, 81]",ON,wall,"[362, 46, 285, 172]"
179,bucket,"[80, 237, 28, 41]",OF,chemicals,"[83, 241, 29, 30]"
179,water,"[82, 201, 459, 271]",IN,pool,"[5, 115, 589, 378]"
179,ladder,"[252, 218, 54, 68]",to,pool,"[5, 115, 589, 378]"
179,cushion,"[302, 170, 42, 21]",beside,pool,"[5, 115, 589, 378]"
179,stool,"[303, 174, 45, 34]",with,cushion,"[302, 170, 42, 21]"
179,counter,"[117, 152, 148, 108]",beside,pool,"[5, 115, 589, 378]"
179,bottom,"[234, 222, 246, 241]",OF,pool,"[34, 142, 541, 340]"
179,lines,"[302, 289, 188, 183]",ON,bottom,"[234, 222, 246, 241]"
179,end,"[0, 321, 511, 170]",OF,pool,"[5, 115, 589, 378]"
179,rail,"[16, 383, 422, 111]",ON,end,"[0, 321, 511, 170]"
179,laundry basket,"[97, 208, 51, 68]",has_attribute,gray,NULL
179,pool,"[58, 185, 488, 309]",has_attribute,silver,NULL
179,pool,"[58, 185, 488, 309]",has_attribute,small,NULL
179,pool,"[58, 185, 488, 309]",has_attribute,lap,NULL
179,lines,"[291, 277, 206, 203]",has_attribute,black,NULL
179,stool,"[308, 172, 37, 33]",has_attribute,blue,NULL
179,stool,"[308, 172, 37, 33]",has_attribute,white,NULL
179,tank,"[56, 197, 31, 91]",has_attribute,light blue,NULL
179,bucket,"[77, 237, 39, 41]",has_attribute,yellow,NULL
179,bucket,"[77, 237, 39, 41]",has_attribute,Black,NULL
179,drain,"[629, 260, 27, 20]",has_attribute,white,NULL
179,ladder,"[249, 214, 62, 74]",has_attribute,metal,NULL
179,ladder,"[249, 214, 62, 74]",has_attribute,small,NULL
179,ladder,"[249, 214, 62, 74]",has_attribute,pool,NULL
179,bucket,"[76, 237, 41, 48]",has_attribute,yellow,NULL
179,laundry basket,"[93, 209, 52, 62]",has_attribute,gray,NULL
179,laundry basket,"[93, 209, 52, 62]",has_attribute,tall,NULL
179,bucket,"[57, 195, 30, 87]",has_attribute,yellow,NULL
179,tube,"[57, 200, 30, 86]",has_attribute,tall,NULL
179,tube,"[57, 200, 30, 86]",has_attribute,metal,NULL
179,vent,"[0, 171, 59, 35]",has_attribute,metal,NULL
179,stool,"[302, 168, 48, 46]",has_attribute,white,NULL
179,stool,"[302, 168, 48, 46]",has_attribute,metal,NULL
179,cushion,"[306, 174, 37, 18]",has_attribute,blue,NULL
179,hand rail,"[0, 237, 317, 161]",has_attribute,long,NULL
179,hand rail,"[0, 237, 317, 161]",has_attribute,metal,NULL
179,door,"[462, 63, 53, 88]",has_attribute,brown,NULL
179,door,"[513, 69, 47, 81]",has_attribute,brown,NULL
179,chemicals,"[83, 241, 29, 30]",has_attribute,pool,NULL
179,bucket,"[80, 237, 28, 41]",has_attribute,yellow,NULL
179,water,"[82, 201, 459, 271]",has_attribute,blue,NULL
179,laundry basket,"[103, 211, 39, 61]",has_attribute,gray,NULL
179,laundry basket,"[103, 211, 39, 61]",has_attribute,laundry,NULL
179,tank,"[60, 198, 20, 87]",has_attribute,gray,NULL
179,tank,"[60, 198, 20, 87]",has_attribute,helium,NULL
179,cushion,"[302, 170, 42, 21]",has_attribute,blue,NULL
179,counter,"[117, 152, 148, 108]",has_attribute,long,NULL
179,counter,"[117, 152, 148, 108]",has_attribute,gray,NULL
179,lines,"[302, 289, 188, 183]",has_attribute,black,NULL
179,rail,"[16, 383, 422, 111]",has_attribute,metal,NULL
179,basket,"[94, 212, 50, 56]",has_attribute,large,NULL
179,basket,"[94, 212, 50, 56]",has_attribute,grey,NULL
179,bucket,"[77, 235, 31, 40]",has_attribute,large,NULL
179,bucket,"[77, 235, 31, 40]",has_attribute,yellow,NULL
179,tank,"[54, 200, 27, 81]",has_attribute,large,NULL
179,tank,"[54, 200, 27, 81]",has_attribute, blue,NULL
180,palm tree,"[49, 6, 282, 288]",makes,it,"[9, 51, 605, 423]"
180,glass,"[318, 227, 18, 25]",OF,liquid,"[322, 232, 13, 18]"
180,water,"[196, 309, 386, 83]",IN,jacuzzi,"[133, 296, 504, 181]"
180,tree,"[183, 6, 103, 280]",ON,side,"[3, 164, 616, 100]"
180,tree,"[92, 22, 102, 273]",ON,side,"[3, 164, 616, 100]"
180,trees,"[100, 11, 537, 268]",ON,side,"[3, 164, 616, 100]"
180,woman,"[273, 220, 96, 76]",sitting near,pool,"[95, 293, 517, 175]"
180,glass,"[323, 233, 13, 18]",IN,hand,"[319, 235, 20, 12]"
180,table,"[111, 272, 69, 62]",near,chair,"[7, 221, 112, 137]"
180,pool,"[113, 261, 507, 211]",OF,water,"[192, 315, 407, 88]"
180,table,"[344, 255, 62, 37]",near,woman,"[282, 221, 83, 67]"
180,seating area,"[205, 326, 367, 77]",IN,pool,"[130, 301, 508, 160]"
180,girl,"[281, 221, 82, 68]",has,hair,"[287, 219, 17, 13]"
180,woman,"[282, 221, 83, 67]",has,legs,"[302, 243, 64, 47]"
180,woman,"[282, 220, 78, 78]",sitting on,lounge chair,"[258, 223, 130, 80]"
180,pool,"[130, 301, 508, 160]",ON,deck,"[4, 290, 630, 187]"
180,table,"[349, 256, 57, 44]",next to,lounge chair,"[255, 224, 129, 86]"
180,woman,"[283, 219, 76, 70]",holding,glass,"[324, 231, 13, 23]"
180,it,"[9, 51, 605, 423]",has_attribute,beachy,NULL
180,palm tree,"[49, 6, 282, 288]",has_attribute,tall,NULL
180,palm tree,"[49, 6, 282, 288]",has_attribute,palm,NULL
180,liquid,"[322, 232, 13, 18]",has_attribute,orange,NULL
180,water,"[196, 309, 386, 83]",has_attribute,clear,NULL
180,side,"[3, 164, 616, 100]",has_attribute,mountain,NULL
180,tree,"[183, 6, 103, 280]",has_attribute,several,NULL
180,tree,"[92, 22, 102, 273]",has_attribute,several,NULL
180,trees,"[100, 11, 537, 268]",has_attribute,several,NULL
180,hand,"[319, 235, 20, 12]",has_attribute,woman's,NULL
180,chair,"[7, 221, 112, 137]",has_attribute,empty,NULL
180,chair,"[7, 221, 112, 137]",has_attribute,unoccupied,NULL
180,pool,"[113, 261, 507, 211]",has_attribute,small,NULL
180,pool,"[113, 261, 507, 211]",has_attribute,round,NULL
180,bikini top,"[288, 249, 35, 11]",has_attribute,woman's,NULL
180,bikini top,"[288, 249, 35, 11]",has_attribute,grey,NULL
180,bikini top,"[288, 249, 35, 11]",has_attribute,bikini,NULL
180,pool,"[130, 301, 508, 160]",has_attribute,small,NULL
180,hair,"[287, 219, 17, 13]",has_attribute,pulled back,NULL
180,lounge chair,"[254, 221, 137, 90]",has_attribute,white,NULL
181,doll,"[73, 345, 31, 49]",ON,shelf,"[1, 373, 118, 40]"
181,doll,"[36, 353, 39, 56]",ON,shelf,"[1, 373, 118, 40]"
181,doll,"[6, 359, 36, 48]",ON,shelf,"[1, 373, 118, 40]"
181,clothes,"[64, 395, 113, 59]",ON,shelf,"[64, 436, 117, 29]"
181,chair,"[493, 422, 67, 43]",next to,table,"[471, 336, 228, 127]"
181,doll,"[73, 347, 34, 49]",ON,shelf,"[1, 373, 118, 40]"
181,doll,"[37, 350, 40, 57]",ON,shelf,"[1, 373, 118, 40]"
181,doll,"[6, 355, 39, 50]",ON,shelf,"[1, 373, 118, 40]"
181,chair,"[493, 422, 67, 43]",next to,table,"[471, 336, 228, 127]"
181,chair,"[435, 372, 73, 93]",next to,table,"[471, 336, 228, 127]"
181,chair,"[497, 331, 33, 11]",next to,table,"[471, 336, 228, 127]"
181,chair,"[601, 331, 47, 20]",next to,table,"[471, 336, 228, 127]"
181,cabinet,"[249, 97, 114, 62]",ON,wall,"[23, 76, 460, 176]"
181,wreath,"[53, 110, 106, 77]",hanging on,wall,"[23, 76, 460, 176]"
181,aquarium,"[153, 163, 58, 48]",ON,stand,"[158, 210, 52, 54]"
181,chair,"[435, 372, 73, 93]",next to,chair,"[493, 422, 67, 43]"
181,light,"[351, 72, 100, 17]",ON,ceiling,"[3, 2, 696, 90]"
181,light,"[155, 64, 112, 16]",ON,ceiling,"[3, 2, 696, 90]"
181,light,"[423, 58, 123, 20]",ON,ceiling,"[3, 2, 696, 90]"
181,light,"[166, 40, 154, 25]",ON,ceiling,"[3, 2, 696, 90]"
181,poster,"[55, 111, 99, 75]",ON,wall,"[23, 76, 460, 176]"
181,painting,"[56, 112, 100, 74]",ON,wall,"[23, 76, 460, 176]"
181,circle,"[574, 372, 24, 12]",ON,table,"[471, 336, 228, 127]"
181,shape,"[542, 162, 16, 12]",ON,wall,"[478, 73, 220, 252]"
181,shape,"[524, 156, 16, 12]",ON,wall,"[478, 73, 220, 252]"
181,shape,"[564, 152, 16, 13]",ON,wall,"[478, 73, 220, 252]"
181,shape,"[546, 143, 20, 16]",ON,wall,"[478, 73, 220, 252]"
181,shape,"[514, 142, 16, 16]",ON,wall,"[478, 73, 220, 252]"
181,hat,"[40, 301, 43, 35]",has_attribute,construction hat,NULL
181,hat,"[40, 301, 43, 35]",has_attribute,yellow,NULL
181,hat,"[1, 302, 30, 40]",has_attribute,construction hat,NULL
181,hat,"[1, 302, 30, 40]",has_attribute,yellow,NULL
181,hat,"[83, 298, 43, 29]",has_attribute,red,NULL
181,hat,"[83, 298, 43, 29]",has_attribute,construction hat,NULL
181,shopping basket,"[115, 284, 52, 40]",has_attribute,pink,NULL
181,doll,"[73, 345, 31, 49]",has_attribute,naked,NULL
181,doll,"[36, 353, 39, 56]",has_attribute,naked,NULL
181,doll,"[6, 359, 36, 48]",has_attribute,naked,NULL
181,container,"[116, 334, 57, 62]",has_attribute,green,NULL
181,hat,"[23, 404, 31, 29]",has_attribute,glittered,NULL
181,handle,"[219, 357, 15, 24]",has_attribute,red,NULL
181,handle,"[208, 357, 11, 28]",has_attribute,red,NULL
181,chair,"[435, 372, 73, 93]",has_attribute,yellow,NULL
181,table,"[471, 336, 228, 127]",has_attribute,round,NULL
181,chair,"[493, 422, 67, 43]",has_attribute,green,NULL
181,doll,"[73, 347, 34, 49]",has_attribute,baby,NULL
181,doll,"[37, 350, 40, 57]",has_attribute,baby,NULL
181,doll,"[6, 355, 39, 50]",has_attribute,baby,NULL
181,pumpkin,"[469, 231, 40, 36]",has_attribute,orange,NULL
181,pumpkin,"[469, 231, 40, 36]",has_attribute,crepe paper,NULL
181,cabinet,"[249, 97, 114, 62]",has_attribute,wooden,NULL
181,storage bin,"[116, 331, 56, 63]",has_attribute,green,NULL
181,stand,"[158, 210, 52, 54]",has_attribute,cream colored,NULL
181,hard hat,"[85, 297, 39, 31]",has_attribute,orange,NULL
181,hard hat,"[40, 301, 44, 34]",has_attribute,yellow,NULL
181,hard hat,"[1, 303, 31, 36]",has_attribute,yellow,NULL
181,chair,"[315, 254, 47, 56]",has_attribute,yellow,NULL
181,trash bin,"[618, 322, 51, 38]",has_attribute,White ,NULL
181,circle,"[574, 372, 24, 12]",has_attribute,blue ,NULL
181,trash can,"[617, 323, 52, 36]",has_attribute,white ,NULL
181,board,"[54, 112, 103, 76]",has_attribute,framed ,NULL
181,shape,"[542, 162, 16, 12]",has_attribute,Colorful ,NULL
181,shape,"[524, 156, 16, 12]",has_attribute,Colorful ,NULL
181,shape,"[564, 152, 16, 13]",has_attribute,Colorful ,NULL
181,shape,"[546, 143, 20, 16]",has_attribute,Colorful ,NULL
181,shape,"[514, 142, 16, 16]",has_attribute,Colorful ,NULL
182,rug,"[259, 422, 80, 87]",ON,floor,"[245, 401, 93, 106]"
182,handle,"[219, 310, 66, 72]",ON,door,"[205, 300, 82, 200]"
182,kettle,"[157, 248, 41, 49]",ON,stove,"[56, 224, 226, 282]"
182,utensils,"[34, 245, 50, 55]",IN,container,"[31, 293, 42, 57]"
182,microwave,"[207, 139, 15, 46]",has,keypad,"[207, 143, 12, 40]"
182,drawer,"[53, 364, 149, 146]",beneath,counter,"[34, 315, 168, 188]"
182,utensils,"[34, 245, 50, 55]",IN,holder,"[33, 289, 39, 57]"
182,microwave,"[119, 115, 108, 93]",over,stove,"[112, 86, 112, 127]"
182,rug,"[259, 422, 80, 87]",has_attribute,dark,NULL
182,kettle,"[157, 248, 41, 49]",has_attribute,silver,NULL
182,container,"[31, 293, 42, 57]",has_attribute,silver,NULL
182,tea kettle,"[160, 257, 39, 40]",has_attribute,silver,NULL
182,knob,"[172, 398, 16, 19]",has_attribute,small,NULL
182,knob,"[172, 398, 16, 19]",has_attribute,red,NULL
182,knob,"[171, 400, 14, 13]",has_attribute,small,NULL
182,knob,"[171, 400, 14, 13]",has_attribute,red,NULL
182,drawer,"[144, 367, 55, 90]",has_attribute,wooden,NULL
182,microwave oven,"[112, 83, 112, 130]",has_attribute,black,NULL
182,tea kettle,"[160, 245, 41, 57]",has_attribute,shiny,NULL
182,tea kettle,"[160, 245, 41, 57]",has_attribute,stainless steel,NULL
182,tea kettle,"[160, 245, 41, 57]",has_attribute,tea,NULL
182,holder,"[207, 200, 43, 69]",has_attribute,small,NULL
182,holder,"[207, 200, 43, 69]",has_attribute,metal,NULL
182,holder,"[33, 289, 39, 57]",has_attribute,stainless steel,NULL
182,cooktop,"[84, 276, 184, 71]",has_attribute,smooth,NULL
182,cooktop,"[84, 276, 184, 71]",has_attribute,glass,NULL
182,microwave,"[119, 115, 108, 93]",has_attribute,black,NULL
182,countertop,"[31, 314, 169, 184]",has_attribute,maroon,NULL
182,countertop,"[31, 314, 169, 184]",has_attribute,laminated,NULL
183,leg,"[645, 324, 91, 199]",of a,table,"[222, 65, 567, 468]"
183,drawer,"[182, 1, 109, 48]",with a,handle,"[223, 23, 46, 11]"
183,head rest,"[165, 170, 49, 100]",on a,chair,"[165, 161, 187, 272]"
183,doorway,"[326, 8, 119, 66]",to another,room,"[331, 5, 100, 59]"
183,rod,"[502, 389, 116, 37]",in a,chair,"[478, 95, 242, 398]"
183,rod,"[603, 114, 26, 68]",in a,chair,"[478, 95, 242, 398]"
183,rod,"[620, 110, 30, 78]",in a,chair,"[478, 95, 242, 398]"
183,knob,"[166, 7, 13, 16]",ON,stove,"[0, 5, 218, 228]"
183,knob,"[146, 11, 13, 13]",ON,stove,"[0, 5, 218, 228]"
183,knob,"[8, 26, 18, 14]",ON,stove,"[0, 5, 218, 228]"
183,seat,"[203, 200, 160, 225]",IN,chair,"[158, 161, 318, 352]"
183,seat,"[206, 196, 149, 224]",IN,chair,"[158, 161, 318, 352]"
183,chair,"[158, 161, 318, 352]",HOLDS,seat,"[205, 194, 155, 250]"
183,chair,"[158, 161, 318, 352]",holding,booster,"[203, 199, 148, 221]"
183,chair,"[162, 93, 168, 130]",next to,colorful chair,"[156, 178, 337, 333]"
183,oven,"[9, 5, 205, 231]",by,cabinet,"[175, 4, 125, 183]"
183,oven,"[9, 5, 205, 231]",has_attribute,clean,NULL
183,oven,"[9, 5, 205, 231]",has_attribute,white,NULL
183,oven,"[9, 5, 205, 231]",has_attribute,closed,NULL
183,seat,"[206, 196, 149, 224]",has_attribute,bright blue,NULL
183,seat,"[206, 196, 149, 224]",has_attribute,for child,NULL
183,seat,"[206, 196, 149, 224]",has_attribute,booster,NULL
183,leg,"[379, 440, 40, 93]",has_attribute,black,NULL
183,leg,"[645, 324, 91, 199]",has_attribute,black,NULL
183,table,"[222, 65, 567, 468]",has_attribute,wooden,NULL
183,table,"[222, 65, 567, 468]",has_attribute,brown,NULL
183,drawer,"[182, 1, 109, 48]",has_attribute,brown,NULL
183,drawer,"[182, 1, 109, 48]",has_attribute,wooden,NULL
183,chair,"[165, 161, 187, 272]",has_attribute,booster seat,NULL
183,head rest,"[165, 170, 49, 100]",has_attribute,yellow,NULL
183,doorway,"[326, 8, 119, 66]",has_attribute,open,NULL
183,rod,"[502, 389, 116, 37]",has_attribute,small,NULL
183,rod,"[502, 389, 116, 37]",has_attribute,wooden,NULL
183,chair,"[478, 95, 242, 398]",has_attribute,small,NULL
183,chair,"[478, 95, 242, 398]",has_attribute,wood,NULL
183,chair,"[478, 95, 242, 398]",has_attribute,light brown,NULL
183,rod,"[603, 114, 26, 68]",has_attribute,wooden,NULL
183,rod,"[620, 110, 30, 78]",has_attribute,small,NULL
183,rod,"[620, 110, 30, 78]",has_attribute,wooden,NULL
183,knob,"[166, 7, 13, 16]",has_attribute,Small ,NULL
183,knob,"[166, 7, 13, 16]",has_attribute,white,NULL
183,stove,"[0, 5, 218, 228]",has_attribute,Small ,NULL
183,knob,"[146, 11, 13, 13]",has_attribute,white,NULL
183,knob,"[8, 26, 18, 14]",has_attribute,Small ,NULL
183,knob,"[8, 26, 18, 14]",has_attribute,white,NULL
183,chair,"[498, 40, 112, 116]",has_attribute,wood,NULL
183,table leg,"[379, 442, 34, 90]",has_attribute,black,NULL
183,chair leg,"[284, 440, 32, 93]",has_attribute,blue,NULL
183,chair,"[207, 200, 154, 216]",has_attribute,blue,NULL
183,chair,"[207, 200, 154, 216]",has_attribute,small ,NULL
183,chair,"[158, 161, 318, 352]",has_attribute,colorful ,NULL
183,chair,"[187, 77, 84, 148]",has_attribute,brown ,NULL
183,chair,"[187, 77, 84, 148]",has_attribute,wooden ,NULL
183,table top,"[215, 61, 573, 372]",has_attribute,brown,NULL
183,table top,"[215, 61, 573, 372]",has_attribute,colored,NULL
183,item,"[586, 506, 24, 27]",has_attribute,small,NULL
183,item,"[586, 506, 24, 27]",has_attribute,green,NULL
183,seat,"[203, 200, 160, 225]",has_attribute,BOOSTER,NULL
183,seat,"[205, 194, 155, 250]",has_attribute,BOOSTER,NULL
183,colorful chair,"[156, 178, 337, 333]",has_attribute,colorful,NULL
183,chair,"[178, 87, 122, 145]",has_attribute,wooden ,NULL
183,chair,"[178, 87, 122, 145]",has_attribute,brown,NULL
183,tabletop,"[191, 43, 593, 388]",has_attribute,brown,NULL
184,books,"[330, 368, 91, 39]",ON,table,"[256, 349, 361, 184]"
184,vase,"[398, 234, 36, 49]",ON,table,"[352, 259, 100, 90]"
184,reading material,"[325, 369, 101, 43]",ON,coffee table,"[248, 341, 374, 196]"
184,throw pillow,"[479, 257, 112, 81]",ON,sofa,"[392, 189, 406, 273]"
184,coaster,"[464, 437, 50, 26]",ON,coffee table,"[248, 341, 374, 196]"
184,lamp,"[295, 29, 121, 318]",by,easy chair,"[131, 180, 216, 228]"
184,thermostat control,"[19, 81, 38, 38]",ON,wall,"[2, 0, 385, 377]"
184,arm,"[127, 259, 70, 66]",ON,chair,"[150, 173, 189, 232]"
184,fabric,"[138, 268, 57, 60]",ON,arm,"[127, 259, 70, 66]"
184,books,"[334, 358, 91, 52]",on top,table,"[255, 338, 365, 203]"
184,flowers,"[365, 165, 97, 82]",IN,vase,"[395, 240, 40, 41]"
184,picture,"[260, 36, 88, 84]",ON,wall,"[2, 0, 385, 377]"
184,picture,"[171, 3, 92, 85]",ON,wall,"[2, 0, 385, 377]"
184,picture,"[47, 0, 112, 77]",ON,wall,"[2, 0, 385, 377]"
184,lightswitch,"[24, 81, 33, 37]",ON,wall,"[2, 0, 385, 377]"
184,chair,"[132, 179, 218, 232]",next to,lamp,"[288, 28, 133, 316]"
184,table,"[255, 338, 365, 203]",has_attribute,wooden ,NULL
184,table,"[255, 338, 365, 203]",has_attribute,large ,NULL
184,table,"[356, 268, 85, 92]",has_attribute,small ,NULL
184,table,"[356, 268, 85, 92]",has_attribute,wooden ,NULL
184,floor lamp,"[296, 26, 115, 328]",has_attribute,tall ,NULL
184,couch,"[403, 189, 395, 264]",has_attribute,large ,NULL
184,couch,"[403, 189, 395, 264]",has_attribute,brown ,NULL
184,shade,"[296, 21, 117, 102]",has_attribute,white scalloped,NULL
184,vase,"[399, 242, 36, 38]",has_attribute,yellow ,NULL
184,vase,"[399, 242, 36, 38]",has_attribute,pink ,NULL
184,flowers,"[365, 165, 97, 82]",has_attribute,vibrant ,NULL
184,throw pillow,"[479, 257, 112, 81]",has_attribute,pale blue,NULL
184,coaster,"[464, 437, 50, 26]",has_attribute,black ,NULL
184,curtain,"[458, 0, 76, 282]",has_attribute,long,NULL
184,curtain,"[458, 0, 76, 282]",has_attribute,white,NULL
184,curtain,"[458, 0, 76, 282]",has_attribute,clean,NULL
184,picture,"[260, 36, 88, 84]",has_attribute,framed,NULL
184,easy chair,"[131, 180, 216, 228]",has_attribute,golden tan,NULL
184,wall,"[2, 0, 385, 377]",has_attribute,pale blue,NULL
184,wall,"[2, 0, 385, 377]",has_attribute,white,NULL
184,fabric,"[138, 268, 57, 60]",has_attribute,white,NULL
184,fabric,"[138, 268, 57, 60]",has_attribute,over,NULL
184,vase,"[395, 240, 40, 41]",has_attribute,yellow,NULL
184,lampshade,"[294, 29, 121, 97]",has_attribute,white,NULL
184,chair,"[132, 179, 218, 232]",has_attribute,gold,NULL
184,curtains,"[470, 0, 68, 269]",has_attribute,white,NULL
185,stick,"[406, 150, 59, 145]",ON,piano lid,"[0, 80, 482, 310]"
